1	1	"Survival Analysis"	#placeholder#	.1	Y	N		SurvivalAnalysis	survivalAnalysis	DEFAULT
21	1	"Line Graph"	#placeholder#	.1	Y	N		LineGraph	lineGraph	DEFAULT
22	1	"Correlation Analysis"	#placeholder#	.1	Y	N		CorrelationAnalysis	correlationAnalysis	DEFAULT
31	1	"Scatter Plot with Linear Regression"	#placeholder#	.1	Y	N		ScatterPlot	scatterPlot	DEFAULT
3	1	"Box Plot with ANOVA"	#placeholder#	.1	Y	N		BoxPlot	boxPlot	DEFAULT
32	1	"Table with Fisher Test"	#placeholder#	.1	Y	N		TableWithFisher	tableWithFisher	DEFAULT
33	1	Heatmap	#placeholder#	.1	Y	N		Heatmap	heatmap	DEFAULT
34	1	IC50	#placeholder#	.1	Y	N		IC50	ic50	DEFAULT
35	1	Waterfall	#placeholder#	.1	Y	N		Waterfall	waterfall	DEFAULT
61	1	"K-Means Clustering"	#placeholder#	.1	Y	N		KClust	kclust	DEFAULT
62	1	"Hierarchical Clustering"	#placeholder#	.1	Y	N		HClust	hclust	DEFAULT
63	1	"Marker Selection"	#placeholder#	.1	Y	N		MarkerSelection	markerSelection	DEFAULT
69	1	"Logistic Regression"	#placeholder#	.1	Y	N	null	LogisticRegression	logisticRegression	DEFAULT
64	1	PCA	#placeholder#	.1	Y	N		PCA	pca	DEFAULT
65	1	"aCGH Survival Analysis"	#placeholder#	.1	Y	N		aCGHSurvivalAnalysis	aCGHSurvivalAnalysis	DEFAULT
66	1	"Group Test for aCGH"	#placeholder#	.1	Y	N		GroupTestaCGH	groupTestaCGH	DEFAULT
67	1	"Group Test for RNASeq"	#placeholder#	.1	Y	N		GroupTestRNASeq	groupTestRNASeq	DEFAULT
68	1	"Frequency Plot for aCGH"	#placeholder#	.1	Y	N		AcghFrequencyPlot	acghFrequencyPlot	DEFAULT
70	1	"Forest Plot"	#placeholder#	.1	N	N	null	ForestPlot	forestPlot	DEFAULT
110	1	Geneprint	{}	.1	Y	N		Geneprint	geneprint	DEFAULT
