"34"	"1"	"IC50"	"{""id"":""ic50"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||IC50/BuildIC50Data.R')"",""\tIC50Data.build(input.dataFile = '||TEMPFOLDERDIRECTORY||Clinical/clinical.i2b2trans',\n\tconcept.celllines='||CELLLINES||',\n\tconcept.dosage='||DOSAGE||',\n\tconcept.response = '||RESPONSE||')\n\t""]},""name"":""IC50"",""dataFileInputMapping"":{""MRNA.TXT"":""FALSE"",""CLINICAL.TXT"":""TRUE"",""SNP.TXT"":""snpData""},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""pivotData"":false,""view"":""IC50"",""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||IC50/IC50Loader.R')"",""\tIC50Plot.loader(\n\tinput.filename='outputfile'\n\t)\n\t""]},""renderer"":{""GSP"":""/IC50/ic50Out""},""variableMapping"":{""||DOSAGE||"":""dosageVariable"",""||CELLLINES||"":""cellLineVariable"",""||RESPONSE||"":""responseVariable""}}"	"0.1"	"Y"	"N"	"null"	"IC50"	"ic50"	"DEFAULT"
"35"	"1"	"Waterfall"	"{""id"":""waterfall"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Waterfall/BuildWaterfallData.R')"",""\tWaterfallData.build(input.dataFile = '||TEMPFOLDERDIRECTORY||Clinical/clinical.i2b2trans',\n\tconcept='||CONCEPT||',\n\tinput.gexFile = '||TEMPFOLDERDIRECTORY||mRNA/Processed_Data/mRNA.trans',\n\tinput.snpFile = '||TEMPFOLDERDIRECTORY||SNP/snp.trans',\n\tconcept.type = '||CONCEPTTYPE||',\n\tgenes = '||GENES||',\n\tgenes.aggregate = '||AGGREGATE||',\n\tsample = '||SAMPLE||',\n\ttime = '||TIMEPOINTS||',\n\tsnptype = '||SNPTYPE||',\n\tlowRangeOperator = '||LOWRANGEOPERATOR||',\n\tlowRangeValue = '||LOWRANGEVALUE||',\n\thighRangeOperator = '||HIGHRANGEOPERATOR||',\n\thighRangeValue = '||HIGHRANGEVALUE||')\n\t""]},""name"":""Waterfall"",""dataFileInputMapping"":{""MRNA.TXT"":""mrnaData"",""CLINICAL.TXT"":""TRUE"",""SNP.TXT"":""snpData""},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""pivotData"":false,""view"":""Waterfall"",""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Waterfall/WaterfallPlotLoader.R')"",""\tWaterfallPlot.loader(\n\tinput.filename='outputfile',\n\tconcept='||CONCEPT||'\n\t)\n\t""]},""renderer"":{""GSP"":""/waterfall/waterfallOut""},""variableMapping"":{""||CONCEPT||"":""dataNode"",""||GENES||"":""divDataNodePathway"",""||CONCEPTTYPE||"":""divDataNodeType"",""||AGGREGATE||"":""divDataNodeprobesAggregation"",""||TIMEPOINTS||"":""divDataNodetimepoints"",""||LOWRANGEVALUE||"":""lowRangeValue"",""||SNPTYPE||"":""divDataNodeSNPType"",""||LOWRANGEOPERATOR||"":""lowRangeOperator"",""||TISSUES||"":""divDataNodetissues"",""||HIGHRANGEVALUE||"":""highRangeValue"",""||HIGHRANGEOPERATOR||"":""highRangeOperator"",""||SAMPLE||"":""divDataNodesamples""}}"	"0.1"	"Y"	"N"	"null"	"Waterfall"	"waterfall"	"DEFAULT"
"3"	"1"	"Box Plot with ANOVA"	"{""id"":""boxPlot"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/BinData.R')"",""source('||PLUGINSCRIPTDIRECTORY||ANOVA/BuildANOVAData.R')"",""\tANOVAData.build(input.dataFile = '||TEMPFOLDERDIRECTORY||Clinical/clinical.i2b2trans',\n\tconcept.dependent=\""||DEPENDENT||\"",\n\tconcept.independent=\""||INDEPENDENT||\"",\n\tbinning.enabled='||BINNING||',\n\tbinning.bins='||NUMBERBINS||',\n\tbinning.type='||BINNINGTYPE||',\n\tbinning.manual='||BINNINGMANUAL||',\n\tbinning.binrangestring='||BINNINGRANGESTRING||',\n\tbinning.variabletype='||BINNINGVARIABLETYPE||',\n\tbinning.variable='||BINNINGVARIABLE||',\n\tflipimage=||FLIPIMAGE||,\n\tinput.gexFile = '||TEMPFOLDERDIRECTORY||mRNA/Processed_Data/mRNA.trans',\n\tinput.snpFile = '||TEMPFOLDERDIRECTORY||SNP/snp.trans',\n\tconcept.dependent.type = '||TYPEDEP||',\n\tconcept.independent.type = '||TYPEIND||',\n\tgenes.dependent = '||GENESDEP||',\n\tgenes.independent = '||GENESIND||',\n\tgenes.dependent.aggregate = '||AGGREGATEDEP||',\n\tgenes.independent.aggregate = '||AGGREGATEIND||',\n\tsample.dependent = '||SAMPLEDEP||',\n\tsample.independent = '||SAMPLEIND||',\n\ttime.dependent = '||TIMEPOINTSDEP||',\n\ttime.independent = '||TIMEPOINTIND||',\n\tsnptype.dependent = '||SNPTYPEDEP||',\n\tsnptype.independent = '||SNPTYPEIND||', \n\tgpl.dependent = '||GPLDEP||', \n\tgpl.independent= '||GPLINDEP||')\n\t""]},""name"":""Box Plot with ANOVA"",""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""dataFileInputMapping"":{""CLINICAL.TXT"":""TRUE"",""MRNA_DETAILED.TXT"":""mrnaData"",""SNP.TXT"":""snpData""},""pivotData"":false,""view"":""BoxPlot"",""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||ANOVA/BoxPlotLoader.R')"",""\tBoxPlot.loader(input.filename='outputfile',\n\tconcept.dependent='||DEPENDENT||',\n\tconcept.independent='||INDEPENDENT||',\n\tflipimage=||FLIPIMAGE||,\n\tconcept.dependent.type = '||TYPEDEP||',\n\tconcept.independent.type = '||TYPEIND||',\n\tgenes.dependent = '||GENESDEPNAME||',\n\tgenes.independent = '||GENESINDNAME||',\n\tbinning.enabled='||BINNING||',\n\tbinning.variable='||BINNINGVARIABLE||')\n\t""]},""renderer"":{""GSP"":""/boxPlot/boxPlotOut""},""variableMapping"":{""||FLIPIMAGE||"":""flipImage"",""||AGGREGATEIND||"":""divIndependentVariableprobesAggregation"",""||BINNING||"":""binning"",""||GPLDEP||"":""divDependentVariablegpls"",""||GPLINDEP||"":""divIndependentVariablegpls"",""||BINNINGTYPE||"":""binDistribution"",""||BINNINGRANGESTRING||"":""binRanges"",""||TIMEPOINTSDEP||"":""divDependentVariabletimepoints"",""||RBMPANELDEP||"":""divDependentVariablerbmPanels"",""||TYPEDEP||"":""divDependentVariableType"",""||TYPEIND||"":""divIndependentVariableType"",""||SNPTYPEIND||"":""divIndependentVariableSNPType"",""||GPLIND||"":""divIndependentVariablegpls"",""||RBMPANELIND||"":""divIndependentVariablerbmPanels"",""||SNPTYPEDEP||"":""divDependentVariableSNPType"",""||TIMEPOINTIND||"":""divIndependentVariabletimepoints"",""||DEPENDENT||"":""dependentVariable"",""||NUMBERBINS||"":""numberOfBins"",""||GENESDEPNAME||"":""divDependentPathwayName"",""||PLATFORMDEP||"":""divDependentVariableplatforms"",""||GENESIND||"":""divIndependentVariablePathway"",""||BINNINGVARIABLE||"":""binVariable"",""||SAMPLEIND||"":""divIndependentVariablesamples"",""||TISSUEDEP||"":""divDependentVariabletissues"",""||GENESDEP||"":""divDependentVariablePathway"",""||PLATFORMIND||"":""divIndependentVariableplatforms"",""||AGGREGATEDEP||"":""divDependentVariableprobesAggregation"",""||BINNINGVARIABLETYPE||"":""variableType"",""||SAMPLEDEP||"":""divDependentVariablesamples"",""||TISSUEIND||"":""divIndependentVariabletissues"",""||INDEPENDENT||"":""independentVariable"",""||GENESINDNAME||"":""divIndependentPathwayName"",""||BINNINGMANUAL||"":""manualBinning""}}"	"0.1"	"Y"	"N"	"null"	"BoxPlot"	"boxPlot"	"DEFAULT"
"22"	"1"	"Correlation Analysis"	"{""id"":""correlationAnalysis"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Correlation/BuildCorrelationData.R')"",""\tCorrelationData.build(input.dataFile = '||TEMPFOLDERDIRECTORY||Clinical/clinical.i2b2trans',concept.variables='||CURRENTVARIABLES||',correlation.by='||CORRELATIONBY||')\n\t""]},""name"":""correlationAnalysis"",""dataFileInputMapping"":{""MRNA.TXT"":""FALSE"",""CLINICAL.TXT"":""TRUE"",""SNP.TXT"":""snpData""},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""view"":""CorrelationAnalysis"",""pivotData"":false,""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Correlation/CorrelationLoader.r')"",""\tCorrelation.loader(\n\tinput.filename='outputfile.txt',\n\tcorrelation.by='||CORRELATIONBY||',correlation.method='||CORRELATIONTYPE||')\n\t""]},""renderer"":{""GSP"":""/correlationAnalysis/correlationAnalysisOutput""},""variableMapping"":{""||CORRELATIONBY||"":""correlationBy"",""||CORRELATIONTYPE||"":""correlationType"",""||CURRENTVARIABLES||"":""variablesConceptPaths""}}"	"0.1"	"Y"	"N"	"null"	"CorrelationAnalysis"	"correlationAnalysis"	"DEFAULT"
"62"	"1"	"Hierarchical Clustering"	"{""id"":""kclust"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/parseDirectory.R')"",""source('||PLUGINSCRIPTDIRECTORY||Heatmap/BuildHeatmapData.R')"",""\tparseDirectory(topLevelDirectory = '||TOPLEVELDIRECTORY||')\n\t"",""\tHeatmapData.build(input.gexFile = '||TOPLEVELDIRECTORY||workingDirectory/mRNA.trans',\n\tgenes = '||GENES||',\n\tgenes.aggregate = '||AGGREGATE||',\n\tsample.subset1='||SAMPLE1||',\n\ttime.subset1='||TIMEPOINTS1||',\n\ttissues.subset1='||TISSUES1||',\n\tplatform.subset1='||GPL1||',\n\tsample.subset2='||SAMPLE2||',\n\ttime.subset2='||TIMEPOINTS2||',\n\ttissues.subset2='||TISSUES2||',\n\tplatform.subset2='||GPL2||')\n\t""]},""name"":""K-Means Clustering"",""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""dataFileInputMapping"":{""CLINICAL.TXT"":""TRUE"",""MRNA_DETAILED.TXT"":""mrnaData"",""SNP.TXT"":""snpData""},""pivotData"":false,""view"":""KClust"",""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Heatmap/KMeansHeatmap.R')"",""\tKMeansHeatmap.loader(\n\tinput.filename='outputfile',\n\tclusters.number = '||CLUSTERS||'\n\t,imageWidth='||IMAGEWIDTH||'\n\t,imageHeight='||IMAGEHEIGHT||'\n\t,pointsize='||TEXTSIZE||'\n\t)\n\t""]},""renderer"":{""GSP"":""/RKMeans/heatmapOut""},""variableMapping"":{""||GENES||"":""divIndependentVariablePathway"",""||SAMPLE1||"":""divIndependentVariablesamples"",""||TIMEPOINTS1||"":""divIndependentVariabletimepoints"",""||IMAGEHEIGHT||"":""txtImageHeight"",""||AGGREGATE||"":""divIndependentVariableprobesAggregation"",""||CLUSTERS||"":""txtClusters"",""||TISSUES1||"":""divIndependentVariabletissues"",""||IMAGEWIDTH||"":""txtImageWidth"",""||GPL2||"":""divIndependentVariablegplsValue2"",""||SAMPLE2||"":""divIndependentVariablesamples2"",""||TYPEIND||"":""divIndependentVariableType"",""||TISSUES2||"":""divIndependentVariabletissues2"",""||SNPTYPE||"":""divIndependentVariableSNPType"",""||INDEPENDENT||"":""independentVariable"",""||TIMEPOINTS2||"":""divIndependentVariabletimepoints2"",""||GPL1||"":""divIndependentVariablegplsValue"",""||TEXTSIZE||"":""txtTextSize""}}"	"0.1"	"Y"	"N"	"null"	"HClust"	"hclust"	"DEFAULT"
"33"	"1"	"Heatmap"	"{""id"":""heatmap"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/parseDirectory.R')"",""source('||PLUGINSCRIPTDIRECTORY||Heatmap/BuildHeatmapData.R')"",""\tparseDirectory(topLevelDirectory = '||TOPLEVELDIRECTORY||')\n\t"",""\tHeatmapData.build(input.gexFile = '||TOPLEVELDIRECTORY||/workingDirectory/mRNA.trans',\n\tgenes = '||GENES||',\n\tgenes.aggregate = '||AGGREGATE||',\n\tsample.subset1='||SAMPLE1||',\n\ttime.subset1='||TIMEPOINTS1||',\n\ttissues.subset1='||TISSUES1||',\n\tplatform.subset1='||GPL1||',\n\tsample.subset2='||SAMPLE2||',\n\ttime.subset2='||TIMEPOINTS2||',\n\ttissues.subset2='||TISSUES2||',\n\tplatform.subset2='||GPL2||')\n\t""]},""name"":""Heatmap"",""dataFileInputMapping"":{""CLINICAL.TXT"":""FALSE"",""SNP.TXT"":""snpData"",""MRNA_DETAILED.TXT"":""TRUE""},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""pivotData"":false,""view"":""Heatmap"",""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Heatmap/HeatmapLoader.R')"",""\tHeatmap.loader(\n\tinput.filename='outputfile', imageWidth = ||IMAGE_WIDTH||, imageHeight = ||IMAGE_HEIGHT||, pointsize = ||TEXT_POINT_SIZE||\n\t)\n\t""]},""renderer"":{""GSP"":""/RHeatmap/heatmapOut""},""variableMapping"":{""||GENES||"":""divIndependentVariablePathway"",""||AGGREGATE||"":""divIndependentVariableprobesAggregation"",""||TIMEPOINTS1||"":""divIndependentVariabletimepoints"",""||TISSUES1||"":""divIndependentVariabletissues"",""||SAMPLE1||"":""divIndependentVariablesamples"",""||GPL1||"":""divIndependentVariablegplsValue"",""||TIMEPOINTS2||"":""divIndependentVariabletimepoints2"",""||TISSUES2||"":""divIndependentVariabletissues2"",""||SAMPLE2||"":""divIndependentVariablesamples2"",""||GPL2||"":""divIndependentVariablegplsValue2"", ""||IMAGE_HEIGHT||"":""txtImageHeight"", ""||IMAGE_WIDTH||"":""txtImageWidth"", ""||TEXT_POINT_SIZE||"":""txtImagePointsize""}}"	"0.1"	"Y"	"N"	"null"	"Heatmap"	"heatmap"	"DEFAULT"
"61"	"1"	"K-Means Clustering"	"{""id"":""kclust"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/parseDirectory.R')"",""source('||PLUGINSCRIPTDIRECTORY||Heatmap/BuildHeatmapData.R')"",""\tparseDirectory(topLevelDirectory = '||TOPLEVELDIRECTORY||')\n\t"",""\tHeatmapData.build(input.gexFile = '||TOPLEVELDIRECTORY||/workingDirectory/mRNA.trans',\n\tgenes = '||GENES||',\n\tgenes.aggregate = '||AGGREGATE||',\n\tsample.subset1='||SAMPLE1||',\n\ttime.subset1='||TIMEPOINTS1||',\n\ttissues.subset1='||TISSUES1||',\n\tplatform.subset1='||GPL1||',\n\tsample.subset2='||SAMPLE2||',\n\ttime.subset2='||TIMEPOINTS2||',\n\ttissues.subset2='||TISSUES2||',\n\tplatform.subset2='||GPL2||')\n\t""]},""name"":""K-Means Clustering"",""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""dataFileInputMapping"":{""CLINICAL.TXT"":""FALSE"",""MRNA_DETAILED.TXT"":""TRUE"",""SNP.TXT"":""snpData""},""pivotData"":false,""view"":""KClust"",""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Heatmap/KMeansHeatmap.R')"",""\tKMeansHeatmap.loader(\n\tinput.filename='outputfile',\n\tclusters.number = '||CLUSTERS||'\n\t)\n\t""]},""renderer"":{""GSP"":""/RKMeans/heatmapOut""},""variableMapping"":{""||GENES||"":""divIndependentVariablePathway"",""||SAMPLE1||"":""divIndependentVariablesamples"",""||TIMEPOINTS1||"":""divIndependentVariabletimepoints"",""||AGGREGATE||"":""divIndependentVariableprobesAggregation"",""||CLUSTERS||"":""txtClusters"",""||TISSUES1||"":""divIndependentVariabletissues"",""||GPL2||"":""divIndependentVariablegplsValue2"",""||TISSUES2||"":""divIndependentVariabletissues2"",""||TIMEPOINTS2||"":""divIndependentVariabletimepoints2"",""||GPL1||"":""divIndependentVariablegplsValue"",""||SAMPLE2||"":""divIndependentVariablesamples2""}}"	"0.1"	"Y"	"N"	"null"	"KClust"	"kclust"	"DEFAULT"
"21"	"1"	"Line Graph"	"{""id"":""lineGraph"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||LineGraph/BuildLinearData.R')"",""\tLinearData.build(input.dataFile = '||TEMPFOLDERDIRECTORY||Clinical/clinical.i2b2trans',concept.dependent='||DEPENDENT||', concept.group='||GROUPBY||')\n\t""]},""name"":""LineGraph"",""dataFileInputMapping"":{""MRNA.TXT"":""FALSE"",""CLINICAL.TXT"":""TRUE"",""SNP.TXT"":""FALSE""},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""view"":""LineGraph"",""pivotData"":false,""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||LineGraph/LineGraphLoader.r')"",""\tLineGraph.loader(input.filename='outputfile.txt', graphType='||GRAPHTYPE||')\n\t""]},""renderer"":{""GSP"":""/lineGraph/lineGraphOutput""},""variableMapping"":{""||GROUPBY||"":""groupByVariable"",""||DEPENDENT||"":""dependentVariable"",""||INDEPENDENT||"":""independentVariable"",""||GRAPHTYPE||"":""graphType""}}"	"0.1"	"Y"	"N"	"null"	"LineGraph"	"lineGraph"	"DEFAULT"
"67"	"1"	"Marker Selection"	"{""id"":""markerSelection"",""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/parseDirectory.R')"",""source('||PLUGINSCRIPTDIRECTORY||MarkerSelection/BuildMSData.R')"",""\tparseDirectory(topLevelDirectory = '||TOPLEVELDIRECTORY||')\n\t"",""\tMSData.build(input.dataFile = '||TOPLEVELDIRECTORY||workingDirectory/mRNA.trans',\n\tsample.subset1='||SAMPLE1||',\n\ttime.subset1='||TIMEPOINTS1||',\n\ttissues.subset1='||TISSUES1||',\n\tplatform.subset1='||GPL1||',\n\tsample.subset2='||SAMPLE2||',\n\ttime.subset2='||TIMEPOINTS2||',\n\ttissues.subset2='||TISSUES2||',\n\tplatform.subset2='||GPL2||',\n\tgenes = '||GENES||')\n\t""]},""name"":""MarkerSelection"",""dataFileInputMapping"":{""CLINICAL.TXT"":""TRUE"",""MRNA_DETAILED.TXT"":""mrnaData"",""SNP.TXT"":""snpData""},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""view"":""MarkerSelection"",""pivotData"":false,""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||MarkerSelection/MarkerSelection.R')"",""\tMS.loader(\n\tinput.filename='outputfile',numberOfMarkers=||NUMBEROFMARKERS||)\n\t"",""source('||PLUGINSCRIPTDIRECTORY||Heatmap/HeatmapLoader.R')"",""\tHeatmap.loader(\n\tinput.filename='heatmapdata', meltData = FALSE\n\t,imageWidth='||IMAGEWIDTH||'\n\t,imageHeight='||IMAGEHEIGHT||'\n\t,pointsize='||TEXTSIZE||'\n\t)\n\t""]},""renderer"":{""GSP"":""/markerSelection/markerSelectionOut""},""variableMapping"":{""||GENES||"":""divIndependentVariablePathway"",""||SAMPLE1||"":""divIndependentVariablesamples"",""||TIMEPOINTS1||"":""divIndependentVariabletimepoints"",""||IMAGEHEIGHT||"":""txtImageHeight"",""||TISSUES1||"":""divIndependentVariabletissues"",""||IMAGEWIDTH||"":""txtImageWidth"",""||GPL2||"":""divIndependentVariablegplsValue2"",""||SAMPLE2||"":""divIndependentVariablesamples2"",""||TYPEIND||"":""divIndependentVariableType"",""||INDEPENDENT||"":""independentVariable"",""||SNPTYPE||"":""divIndependentVariableSNPType"",""||TISSUES2||"":""divIndependentVariabletissues2"",""||TIMEPOINTS2||"":""divIndependentVariabletimepoints2"",""||GPL1||"":""divIndependentVariablegplsValue"",""||TEXTSIZE||"":""txtTextSize"",""||NUMBEROFMARKERS||"":""txtNumberOfMarkers""}}"	"0.1"	"Y"	"N"	"null"	"MarkerSelection"	"markerSelection"	"DEFAULT"
"66"	"1"	"PCA"	"{""view"":""PCA"",""pivotData"":false,""converter"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||Common/dataBuilders.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/ExtractConcepts.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/collapsingData.R')"",""source('||PLUGINSCRIPTDIRECTORY||Common/parseDirectory.R')"",""source('||PLUGINSCRIPTDIRECTORY||PCA/BuildPCAData.R')"",""\tparseDirectory(topLevelDirectory = '||TOPLEVELDIRECTORY||')\n\t"",""\tPCAData.build(input.gexFile = '||TOPLEVELDIRECTORY||/workingDirectory/mRNA.trans',\n\tsample.subset1='||SAMPLE1||',\n\ttime.subset1='||TIMEPOINTS1||',\n\ttissues.subset1='||TISSUES1||',\n\tplatform.subset1='||GPL1||',\n\tsample.subset2='||SAMPLE2||',\n\ttime.subset2='||TIMEPOINTS2||',\n\ttissues.subset2='||TISSUES2||',\n\tplatform.subset2='||GPL2||',\n\tgenes = '||GENES||',\n\tgenes.aggregate = '||AGGREGATE||')\n\t""]},""variableMapping"":{""||TISSUES1||"":""divIndependentVariabletissues"",""||GPL2||"":""divIndependentVariablegplsValue2"",""||TIMEPOINTS1||"":""divIndependentVariabletimepoints"",""||GPL1||"":""divIndependentVariablegplsValue"",""||AGGREGATE||"":""divIndependentVariableprobesAggregation"",""||SAMPLE1||"":""divIndependentVariablesamples"",""||TIMEPOINTS2||"":""divIndependentVariabletimepoints2"",""||GENES||"":""divIndependentVariablePathway"",""||SAMPLE2||"":""divIndependentVariablesamples2"",""||TISSUES2||"":""divIndependentVariabletissues2""},""renderer"":{""GSP"":""/PCA/pcaOut""},""dataFileInputMapping"":{""SNP.TXT"":""snpData"",""MRNA_DETAILED.TXT"":""TRUE"",""CLINICAL.TXT"":""FALSE""},""processor"":{""R"":[""source('||PLUGINSCRIPTDIRECTORY||PCA/LoadPCA.R')"",""\tPCA.loader(\n\tinput.filename='outputfile'\n\t)\n\t""]},""dataTypes"":{""subset1"":[""CLINICAL.TXT""]},""name"":""PCA"",""id"":""pca""}"	"0.1"	"Y"	"N"	"null"	"PCA"	"pca"	"DEFAULT"
